"event_timestamp","customer_id","asin","pdsn","rights_authorization","delivery_authorization","borrow_purchase_identifier","authorization_reason_code","authorization_origin_type"
"2023-05-17 00:00:00",412684246,"B0B97JTN69","pd-QLi1wsGHbl6VLnIaaBlqeyJ8U7fkEqJ5miESY6wpPOo=","Denied","Denied","N","BrowserSideloadNotSupported","KindleUnlimited"
"2023-05-17 00:00:00",412684246,"B0BXDZ6FHN","pd-QLi1wsGHbl6VLnIaaBlqeyJ8U7fkEqJ5miESY6wpPOo=","Denied","Denied","N","BrowserSideloadNotSupported","KindleUnlimited"
"2023-05-17 00:00:00",855440206,"B0BH8WGJZ2","pd-0dSz6OAod82Y/d1hK0UC/kVwe0uh3ys9gofn2/WRg0w=","Denied","Denied","N","BrowserSideloadNotSupported","KindleUnlimited"
"2023-05-17 00:00:00",855440206,"B0BH8WGJZ2","pd-1e6/S/xDW5zU4A6TeIMHoFyuXhWKAiVsMsbnyFCauXY=","Denied","Denied","N","BrowserSideloadNotSupported","KindleUnlimited"
"2023-05-17 00:00:00",855440206,"B0BM5WLSFF","pd-1e6/S/xDW5zU4A6TeIMHoFyuXhWKAiVsMsbnyFCauXY=","Denied","Denied","N","BrowserSideloadNotSupported","KindleUnlimited"
"2023-05-17 00:00:00",1461170360,"B0192CTMYG","pd-5APRLJdTur7Tj3FsVU2Ip2YmoV+EJpsuhORQDUbWsvg=","Denied","Denied","N","BrowserSideloadNotSupported","Prime"
"2023-05-16 00:00:00",13352302,"B09VTMNMJS","pd-xySXYD7AsKnpoomTbSCAREDuE6cFhDRK5vaF0GAnZIE=","Denied","Denied","N","BrowserSideloadNotSupported","KindleUnlimited"
"2023-05-16 00:00:00",13352302,"B09VVBF21Y","pd-xySXYD7AsKnpoomTbSCAREDuE6cFhDRK5vaF0GAnZIE=","Denied","Denied","N","BrowserSideloadNotSupported","KindleUnlimited"
"2023-05-16 00:00:00",43047392,"B01HXBDA5A","pd-X6JqW7J9WRzF3vT7CXuShii56f5GPUf/Aeml2cvx/n0=","Denied","Denied","N","BrowserSideloadNotSupported","Prime"
"2023-05-16 00:00:00",412684246,"B0BXDZ6FHN","pd-QLi1wsGHbl6VLnIaaBlqeyJ8U7fkEqJ5miESY6wpPOo=","Denied","Denied","N","BrowserSideloadNotSupported","KindleUnlimited"
"2023-05-16 00:00:00",412684246,"B0BXFH2NG2","pd-QLi1wsGHbl6VLnIaaBlqeyJ8U7fkEqJ5miESY6wpPOo=","Denied","Denied","N","BrowserSideloadNotSupported","KindleUnlimited"
"2023-05-16 00:00:00",694859976,"B0BHV14SJL","pd-EXBFhxYW3c3iIMZJMsqudKt82/Rcs35JttQZwc9g3OY=","Denied","Denied","N","BrowserSideloadNotSupported","KindleUnlimited"
"2023-05-15 00:00:00",98021107,"B00UCFYCMU","pd-DiHK9DsfhjtWOfc9ZCXPrLMLKwewAnwaBHDzGBE72QM=","Denied","Denied","N","BrowserSideloadNotSupported","KindleUnlimited"
"2023-05-15 00:00:00",199328327,"B07LF64DZ2","pd-i/2yI1eQ/8OUgrJgEp/nEfComiMRjfRA4PQ/xvKiIpg=","Denied","Denied","N","BrowserSideloadNotSupported","KindleUnlimited"
"2023-05-15 00:00:00",252824270,"B016A31ZWW","pd-b97T+Iv5ing7bqn3htOfnw7O4Ovtk7CNOU7++3hePz4=","Denied","Denied","N","BrowserSideloadNotSupported","Prime"
"2023-05-15 00:00:00",309019483,"B09VVKYGC9","pd-/BSVMuM8aIQT2yspuxD9x6Cjk1y6RBpxmAfNlwGrcSU=","Denied","Denied","N","BrowserSideloadNotSupported","KindleUnlimited"
"2023-05-15 00:00:00",488569792,"B0BZNXTFYN","pd-bjhAHrSzP0fWCGoeCBMAgZ8g7GVkCFddEhTuV5VXXRE=","Denied","Denied","N","BrowserSideloadNotSupported","KindleUnlimited"
